skill_python,skill_javascript,skill_react,skill_nodejs,skill_mongodb,skill_design,skill_testing,skill_devops,skill_ml,skill_java,role_PM,role_Developer,role_Designer,role_QA,role_BusinessAnalyst,availability_overlap,team_size,avg_skill_level,skill_diversity,roles_covered,max_skill_gap,workload_balance_score,success_score,full_role_coverage,core_skills_present,high_availability,skill_role_alignment,success_label
-0.096386194,0.5207768,0.55266726,-0.12435794,-0.56716037,0.5194322,-1.7442071,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,1.6135275,1.3067621,0.034600396,0.016260184,0.021664724,-0.19106863,-0.20723432,99.22000122070312,-0.69006556,-0.6396021,1.1766968,0.2809814,1
-0.8647218,1.2472605,0.55266726,-1.6328738,-1.5750442,-0.19096772,-0.23057169,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.7932931,0.40208066,-0.20673606,-0.8910581,1.2305561,-1.0500275,-1.3208832,100.0,1.4491377,1.5634719,-0.8498366,0.8234008,1
-0.8647218,0.5207768,1.2765836,-1.6328738,-0.56716037,1.229832,-0.9873894,-1.6895915,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,0.25835183,-0.50260085,-0.6894084,-0.8910581,0.021664724,0.24184668,1.2856758,83.81999969482422,-0.69006556,-0.6396021,-0.8498366,-0.661115,1
-1.6330574,1.2472605,1.2765836,-0.87861586,-0.56716037,-0.9013676,-0.9873894,0.5097679,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,1.4578031,-1.4072822,-0.44807193,0.016260184,-1.1872268,-0.7797417,-1.2743374,94.05999755859375,-0.69006556,-0.6396021,1.1766968,-1.7745019,1
1.4402851,-0.93219054,-0.8951653,0.6299,0.44072336,-0.19096772,0.526246,-0.2233519,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,1.1013663,1.3067621,0.27593628,0.9235784,-1.1872268,-0.79921144,0.11858546,97.5999984741211,-0.69006556,1.5634719,1.1766968,-1.4033729,1
-1.6330574,1.2472605,0.55266726,-0.87861586,-0.56716037,-1.6117674,-0.23057169,-0.2233519,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,1.2052827,-1.4072822,-1.1720802,-1.7983764,-1.1872268,-1.0843859,-0.32273653,86.62999725341797,-0.69006556,-0.6396021,1.1766968,-1.5746632,1
1.4402851,1.2472605,-0.17124902,0.6299,-0.56716037,-0.9013676,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,0.60877377,-0.50260085,0.7586086,0.9235784,0.021664724,-0.26894754,-0.80370885,100.0,-0.69006556,-0.6396021,1.1766968,0.36662677,1
-0.096386194,1.2472605,1.2765836,1.3841579,1.4486072,-1.6117674,-2.501025,0.5097679,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,1.5520374,-0.50260085,0.5172722,-0.8910581,0.021664724,-0.390347,1.2701607,94.2300033569336,-0.69006556,-0.6396021,1.1766968,-1.9457922,1
-0.096386194,-0.93219054,-0.8951653,1.3841579,-0.56716037,-0.9013676,1.2830637,0.5097679,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,0.34937793,-0.50260085,-0.20673606,0.016260184,0.021664724,-0.9870371,0.19271398,87.38999938964844,-0.69006556,-0.6396021,1.1766968,0.30953008,1
-0.8647218,-0.20570685,1.2765836,-0.87861586,-0.56716037,0.5194322,-0.9873894,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.2121488,0.40208066,-0.9307443,0.016260184,1.2305561,-1.6673326,-0.25205612,100.0,1.4491377,-0.6396021,-0.8498366,0.16678797,1
-1.6330574,-1.6586741,-0.8951653,-1.6328738,-1.5750442,1.229832,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,-2.0181,-0.40163827,-1.4072822,-1.896089,-3.6130128,-1.1872268,-1.1050009,0.2651183,67.33000183105469,-0.69006556,-0.6396021,-0.8498366,-1.6603084,0
-0.8647218,1.2472605,0.55266726,-1.6328738,-0.56716037,-0.19096772,-1.7442071,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,-2.0181,-0.7387079,-1.4072822,-1.6547525,-2.7056947,-1.1872268,-1.158829,-0.6916544,77.54000091552734,-0.69006556,-0.6396021,-0.8498366,-0.5469216,1
1.4402851,0.5207768,-0.17124902,0.6299,1.4486072,1.229832,-0.9873894,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,-2.0181,1.7111124,1.3067621,1.2412809,0.9235784,-1.1872268,-0.016986214,-0.6071825,100.0,-0.69006556,-0.6396021,1.1766968,0.709207,1
-0.096386194,1.2472605,1.2765836,0.6299,1.4486072,0.5194322,-0.9873894,1.2428876,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,0.2565011,1.3067621,1.7239527,0.9235784,0.021664724,-1.0351388,-0.55891293,100.0,-0.69006556,-0.6396021,-0.8498366,0.024046194,1
-0.8647218,-0.20570685,1.2765836,-1.6328738,-0.56716037,-0.9013676,-0.23057169,-0.9564717,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,-1.3488185,-1.4072822,-1.4134166,-0.8910581,-1.1872268,0.5522172,-0.9450698,71.38999938964844,-0.69006556,-0.6396021,-0.8498366,-1.8886954,1
-0.8647218,-0.20570685,1.2765836,-0.87861586,-0.56716037,0.5194322,1.2830637,-1.6895915,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,0.4955156,-1.5885893,-0.50260085,-0.44807193,-0.8910581,0.021664724,-1.1725723,0.19098997,94.12000274658203,-0.69006556,1.5634719,-0.8498366,-0.3470829,1
0.6719494,-0.93219054,-0.8951653,-0.12435794,0.44072336,-0.9013676,1.2830637,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.017518125,0.40208066,-0.44807193,0.016260184,1.2305561,-0.80608314,-0.3054974,95.8499984741211,1.4491377,-0.6396021,-0.8498366,0.79485244,1
0.6719494,-0.93219054,-0.8951653,0.6299,-0.56716037,-0.19096772,1.2830637,0.5097679,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,-1.1317497,1.3067621,0.27593628,0.9235784,0.021664724,-0.68697417,-0.02105157,85.4800033569336,-0.69006556,1.5634719,-0.8498366,0.30953008,1
-1.6330574,-0.93219054,-0.8951653,-0.87861586,-0.56716037,1.229832,-0.23057169,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,-1.8708287,0.4955156,-0.48694083,-1.4072822,-1.896089,-1.7983764,-1.1872268,1.5371566,-0.8847328,66.31999969482422,-0.69006556,-0.6396021,-0.8498366,-1.1178892,0
1.4402851,1.2472605,-0.17124902,1.3841579,-0.56716037,1.229832,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.5486336,0.40208066,1.7239527,0.9235784,1.2305561,-0.87938094,-0.34514746,100.0,1.4491377,1.5634719,1.1766968,2.1937232,1
-0.8647218,0.5207768,-0.17124902,-0.87861586,-0.56716037,1.229832,1.2830637,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.5781488,0.40208066,-0.20673606,-0.8910581,1.2305561,1.3069557,1.0960451,100.0,1.4491377,1.5634719,1.1766968,1.6798521,1
-0.096386194,-0.20570685,1.2765836,0.6299,-0.56716037,-0.19096772,0.526246,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-1.1667367,1.3067621,0.7586086,0.016260184,0.021664724,1.3550574,0.88917536,80.8499984741211,-0.69006556,1.5634719,-0.8498366,0.93759423,1
-0.8647218,-1.6586741,-1.6190816,-1.6328738,-0.56716037,0.5194322,-0.23057169,1.2428876,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,-1.6317121,-1.4072822,-1.4134166,-1.7983764,-1.1872268,1.3836895,0.12720524,54.040000915527344,-0.69006556,-0.6396021,-0.8498366,-1.6032115,0
-0.8647218,0.5207768,-0.17124902,-1.6328738,-0.56716037,-1.6117674,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-1.3467206,-0.50260085,-0.44807193,-0.8910581,0.021664724,-0.5048749,1.5356433,88.69000244140625,-0.69006556,-0.6396021,-0.8498366,0.50936854,1
1.4402851,-0.93219054,-1.6190816,-0.12435794,1.4486072,0.5194322,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,0.5299187,1.3067621,0.99994445,0.016260184,1.2305561,-0.53694266,1.2994671,96.37999725341797,1.4491377,1.5634719,1.1766968,1.8225939,1
1.4402851,-1.6586741,-1.6190816,1.3841579,-0.56716037,-1.6117674,-0.9873894,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.6370314,0.40208066,-0.9307443,-1.7983764,1.2305561,-0.25291356,-1.1278048,74.08999633789062,1.4491377,-0.6396021,-0.8498366,-0.118695915,1
-1.6330574,1.2472605,1.2765836,-1.6328738,-0.56716037,-0.9013676,0.526246,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.4802834,0.40208066,-0.6894084,-0.8910581,1.2305561,0.35179353,0.5581839,100.0,1.4491377,-0.6396021,1.1766968,0.7663041,1
0.6719494,0.5207768,1.2765836,1.3841579,1.4486072,-0.9013676,1.2830637,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,0.4955156,1.4648023,1.3067621,1.9652891,0.9235784,0.021664724,-0.9881825,0.18237041,100.0,-0.69006556,-0.6396021,1.1766968,-0.061599206,1
1.4402851,-1.6586741,-0.8951653,-0.12435794,0.44072336,-0.9013676,1.2830637,-0.2233519,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,-0.8233565,-0.50260085,-0.20673606,0.016260184,0.021664724,1.5680794,0.1858182,77.91000366210938,-0.69006556,-0.6396021,-0.8498366,0.30953008,1
-0.8647218,1.2472605,0.55266726,-1.6328738,-0.56716037,0.5194322,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-0.5378455,-0.50260085,0.5172722,-0.8910581,0.021664724,0.6026094,-1.2329636,100.0,-0.69006556,1.5634719,-0.8498366,1.7654976,1
-1.6330574,-0.93219054,-0.8951653,-1.6328738,-1.5750442,-0.19096772,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-1.5622872,-0.50260085,-1.4134166,-2.7056947,0.021664724,-0.39263767,0.98743856,71.0,-0.69006556,-0.6396021,-0.8498366,0.39517513,1
-0.8647218,-0.93219054,-2.3429978,-0.87861586,-0.56716037,-1.6117674,1.2830637,-0.2233519,0.0,0.0,0.4842657,0.4842657,-1.8904419,-1.8708287,0.4955156,-0.768886,-1.4072822,-1.896089,-0.8910581,-1.1872268,-0.29643428,1.6735566,64.94999694824219,-0.69006556,-0.6396021,-0.8498366,-1.9457922,0
-0.096386194,-0.20570685,1.2765836,1.3841579,-0.56716037,-0.19096772,0.526246,1.2428876,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,-2.0181,0.6126133,1.3067621,1.2412809,0.9235784,-1.1872268,1.600147,-0.4692694,92.19999694824219,-0.69006556,1.5634719,1.1766968,0.30953008,1
-0.8647218,0.5207768,-0.17124902,-1.6328738,-0.56716037,-0.9013676,-0.23057169,0.5097679,0.0,0.0,-2.064982,0.4842657,0.52897686,-1.8708287,0.4955156,0.34947446,-1.4072822,-1.1720802,-0.8910581,-1.1872268,-1.1931872,1.0650146,73.36000061035156,-0.69006556,-0.6396021,1.1766968,-1.4033729,1
1.4402851,0.5207768,1.2765836,1.3841579,1.4486072,1.229832,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.2164917,0.40208066,2.4479616,0.9235784,1.2305561,1.3172632,1.1425909,100.0,1.4491377,-0.6396021,-0.8498366,1.4229165,1
-0.8647218,-0.20570685,1.2765836,-0.87861586,-0.56716037,-0.19096772,0.526246,-0.9564717,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,-0.76921535,-0.50260085,-0.6894084,0.016260184,0.021664724,1.4375175,-1.2657179,82.30000305175781,-0.69006556,1.5634719,-0.8498366,-0.37563112,1
-0.8647218,0.5207768,-0.17124902,-1.6328738,-0.56716037,-0.9013676,-0.9873894,-0.2233519,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,-0.25437266,-1.4072822,-1.896089,-1.7983764,-1.1872268,-0.8564754,0.8202188,80.04000091552734,-0.69006556,-0.6396021,-0.8498366,-1.9457922,1
-0.8647218,1.2472605,0.55266726,-0.87861586,-0.56716037,0.5194322,-0.23057169,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,-1.8708287,0.4955156,0.35036832,-1.4072822,-0.44807193,0.016260184,-1.1872268,1.0412512,0.9305494,76.12000274658203,-0.69006556,1.5634719,1.1766968,-0.5469216,1
-0.096386194,-1.6586741,-0.8951653,1.3841579,0.44072336,-0.9013676,1.2830637,-1.6895915,0.0,0.0,-2.064982,-2.064982,0.52897686,0.5345225,0.4955156,-1.3922043,-1.4072822,-0.9307443,-1.7983764,-1.1872268,-1.6467177,-0.10379943,76.38999938964844,-0.69006556,-0.6396021,-0.8498366,-1.1178892,1
-1.6330574,1.2472605,-0.17124902,-0.87861586,-0.56716037,0.5194322,-0.9873894,-0.9564717,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,0.34036505,-1.4072822,-0.9307443,0.016260184,-1.1872268,1.1546338,0.29442477,80.98999786376953,-0.69006556,-0.6396021,1.1766968,-1.8315986,1
0.6719494,1.2472605,0.55266726,-0.12435794,-0.56716037,-1.6117674,0.526246,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.41478002,0.40208066,0.5172722,0.016260184,1.2305561,-0.22542696,-1.3174354,100.0,1.4491377,-0.6396021,-0.8498366,0.6235623,1
-0.8647218,0.5207768,1.2765836,-0.87861586,-0.56716037,1.229832,-0.9873894,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,-1.8708287,0.4955156,-0.15108164,-1.4072822,-0.20673606,0.9235784,-1.1872268,-0.29528895,-1.4501768,96.16999816894531,-0.69006556,-0.6396021,-0.8498366,-0.5469216,1
1.4402851,-0.93219054,-1.6190816,1.3841579,1.4486072,-0.19096772,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.5861844,0.40208066,0.27593628,-0.8910581,1.2305561,-1.561967,0.68575335,100.0,1.4491377,1.5634719,1.1766968,1.4514652,1
-0.8647218,1.2472605,-0.17124902,-0.87861586,-0.56716037,1.229832,-0.23057169,1.2428876,0.0,0.0,-2.064982,-2.064982,0.52897686,0.5345225,0.4955156,0.25950116,1.3067621,0.27593628,0.016260184,-1.1872268,0.5212948,-0.22964522,94.91999816894531,-0.69006556,1.5634719,-0.8498366,-0.83240527,1
0.6719494,1.2472605,1.2765836,0.6299,0.44072336,-1.6117674,-0.9873894,-0.2233519,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,1.2494683,-0.50260085,0.5172722,0.016260184,0.021664724,1.0435417,-1.7432424,86.69000244140625,-0.69006556,-0.6396021,1.1766968,-0.83240527,1
-0.8647218,-0.93219054,-1.6190816,-0.87861586,-1.5750442,1.229832,-0.23057169,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,-1.8708287,0.4955156,0.9845723,-1.4072822,-1.6547525,-0.8910581,-1.1872268,-0.8438773,1.0822538,79.08000183105469,-0.69006556,-0.6396021,1.1766968,-1.1178892,1
0.6719494,1.2472605,0.55266726,0.6299,0.44072336,1.229832,-0.9873894,1.2428876,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,0.28003597,1.3067621,1.7239527,0.9235784,-1.1872268,1.382544,1.6494217,96.81999969482422,-0.69006556,-0.6396021,1.1766968,-0.661115,1
-0.8647218,1.2472605,1.2765836,-1.6328738,-0.56716037,1.229832,0.526246,-0.9564717,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,-0.5291456,-0.50260085,0.034600396,-0.8910581,0.021664724,-1.6581703,0.43061423,100.0,-0.69006556,1.5634719,-0.8498366,0.2809814,1
-0.8647218,0.5207768,-0.17124902,-0.87861586,-0.56716037,-0.19096772,0.526246,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,0.4955156,1.120694,-0.50260085,-0.6894084,0.016260184,0.021664724,-0.18076105,0.84952533,92.0,-0.69006556,1.5634719,1.1766968,-0.37563112,1
-0.8647218,-0.93219054,-0.8951653,-0.87861586,-0.56716037,-0.19096772,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.341068,0.40208066,-0.44807193,0.9235784,1.2305561,-0.15900084,-0.47271717,95.87000274658203,1.4491377,-0.6396021,1.1766968,0.50936854,1
-0.096386194,0.5207768,-0.17124902,0.6299,1.4486072,0.5194322,-0.23057169,0.5097679,0.0,0.0,-2.064982,0.4842657,-1.8904419,0.5345225,0.4955156,1.2570232,1.3067621,0.99994445,0.9235784,-1.1872268,1.4134668,-0.09690376,86.63999938964844,-0.69006556,1.5634719,1.1766968,-1.1178892,1
0.6719494,-0.20570685,-0.17124902,1.3841579,0.44072336,-1.6117674,1.2830637,0.5097679,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,-2.0181,0.23029277,1.3067621,0.7586086,0.016260184,-1.1872268,-0.65605164,-1.6415312,93.52999877929688,-0.69006556,-0.6396021,-0.8498366,-0.4898249,1
-0.8647218,1.2472605,1.2765836,-0.87861586,-0.56716037,-0.9013676,0.526246,1.2428876,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,-0.07475785,-0.50260085,0.27593628,0.016260184,0.021664724,-1.1828798,-1.124357,100.0,-0.69006556,-0.6396021,-0.8498366,-0.5469216,1
0.6719494,-0.93219054,-1.6190816,-0.12435794,1.4486072,-0.9013676,0.526246,-0.9564717,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,-1.4247508,-1.4072822,-0.6894084,0.016260184,-1.1872268,1.5062342,1.4822019,69.55999755859375,-0.69006556,-0.6396021,-0.8498366,-1.2320827,0
-0.8647218,-1.6586741,-1.6190816,-0.87861586,-2.5829282,1.229832,1.2830637,-0.9564717,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,-0.32896942,-1.4072822,-1.6547525,-1.7983764,-1.1872268,0.24184668,-1.3829441,72.80000305175781,-0.69006556,-0.6396021,-0.8498366,-1.0607924,1
0.6719494,-0.93219054,-0.8951653,-0.12435794,-0.56716037,1.229832,0.526246,1.2428876,0.0,0.0,-2.064982,-2.064982,0.52897686,-1.8708287,0.4955156,0.20837714,1.3067621,0.5172722,0.9235784,-2.3961184,-0.88510734,0.58921415,85.75,-0.69006556,1.5634719,-0.8498366,-1.6888567,1
1.4402851,0.5207768,0.55266726,0.6299,1.4486072,-0.9013676,-0.9873894,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.5668101,0.40208066,0.99994445,0.9235784,1.2305561,-1.4543109,-1.2726135,100.0,1.4491377,-0.6396021,1.1766968,0.39517513,1
1.4402851,0.5207768,1.2765836,0.6299,1.4486072,-0.9013676,0.526246,-1.6895915,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.3340636,0.40208066,0.5172722,-1.7983764,1.2305561,1.6562657,-1.6984205,92.41000366210938,1.4491377,-0.6396021,-0.8498366,0.90904623,1
-0.096386194,0.5207768,-0.17124902,-0.12435794,-0.56716037,1.229832,-0.9873894,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,-2.0181,1.0344652,-1.4072822,-0.6894084,-0.8910581,-1.1872268,-1.2149476,0.039285384,83.86000061035156,-0.69006556,-0.6396021,1.1766968,0.19533665,1
0.6719494,-0.93219054,-1.6190816,1.3841579,1.4486072,-0.9013676,-0.9873894,1.2428876,0.0,0.0,-2.064982,-2.064982,0.52897686,0.5345225,0.4955156,0.45041192,-1.4072822,0.034600396,0.016260184,-1.1872268,-1.274502,0.66161865,72.33999633789062,-0.69006556,-0.6396021,1.1766968,-1.9743406,1
-0.8647218,-0.93219054,-1.6190816,-0.87861586,-0.56716037,1.229832,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.121581055,0.40208066,-0.9307443,0.016260184,1.2305561,1.4959266,0.18926598,74.72000122070312,1.4491377,-0.6396021,-0.8498366,0.16678797,1
-1.6330574,1.2472605,0.55266726,-0.87861586,-0.56716037,-2.3221674,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-0.29393518,-0.50260085,-0.9307443,-0.8910581,0.021664724,1.24282,-0.75199133,87.26000213623047,-0.69006556,-0.6396021,-0.8498366,0.45227182,1
-2.401393,-1.6586741,-2.3429978,-0.87861586,-0.56716037,-0.19096772,1.2830637,1.2428876,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,0.62335414,-0.50260085,-2.137425,-3.6130128,0.021664724,-1.2183834,-1.5501639,69.5999984741211,-0.69006556,-0.6396021,1.1766968,-0.26143768,0
0.6719494,-0.93219054,-0.8951653,1.3841579,1.4486072,-0.19096772,-0.9873894,-0.2233519,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,1.1467116,-1.4072822,-0.20673606,0.016260184,-1.1872268,0.3403406,-0.9036958,73.97000122070312,-0.69006556,-0.6396021,1.1766968,-1.7459534,1
-0.8647218,0.5207768,-0.17124902,-0.87861586,-0.56716037,0.5194322,-0.9873894,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.5354135,0.40208066,-0.44807193,0.9235784,1.2305561,-0.7625626,1.6821761,90.41999816894531,1.4491377,-0.6396021,-0.8498366,0.50936854,1
0.6719494,-0.93219054,-0.8951653,1.3841579,0.44072336,0.5194322,-0.9873894,1.2428876,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,-1.1876252,1.3067621,0.5172722,0.9235784,0.021664724,-0.44302982,-1.5811943,86.58999633789062,-0.69006556,-0.6396021,-0.8498366,-0.5183731,1
1.4402851,-0.93219054,-0.8951653,0.6299,1.4486072,-0.9013676,-1.7442071,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.96513855,0.40208066,-0.20673606,0.016260184,1.2305561,-1.5012673,0.9805428,78.87999725341797,1.4491377,-0.6396021,-0.8498366,-0.033050515,1
-0.8647218,-0.20570685,-0.17124902,-0.87861586,-0.56716037,1.229832,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-1.3177221,1.3067621,-0.20673606,0.9235784,0.021664724,-1.6764948,1.19948,88.47000122070312,-0.69006556,-0.6396021,-0.8498366,0.5379169,1
-0.096386194,0.5207768,-0.17124902,1.3841579,1.4486072,-1.6117674,-0.23057169,-0.9564717,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,1.6789883,-1.4072822,0.034600396,0.016260184,-1.1872268,0.35522923,0.34614235,79.4800033569336,-0.69006556,-0.6396021,1.1766968,-2.002889,1
-1.6330574,-0.93219054,-0.8951653,-0.87861586,-0.56716037,1.229832,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,-2.0181,-1.5237808,-1.4072822,-0.9307443,0.016260184,-1.1872268,-0.23229867,1.1477625,78.91000366210938,-0.69006556,-0.6396021,-0.8498366,-0.40417963,1
